RPM_Left,RPM_Right,dist_Right_RPM,dist_Left_RPM,Pos_Left,Pos_Right,dist_Left_pos,dist_Right_pos,time_stamp
8,-10,-0.3204151967910246,0.2891244854316795,206,57,-30.368728984701416,30.979594222899433,1709885566.0258448
9,-11,-0.32182120852734275,0.29027485867048525,204,59,-30.54326190990085,31.154127148098866,1709885566.0502565
9,-11,-0.32318741141491014,0.2913926610330404,201,60,-30.8050612977,31.241393610698584,1709885566.073977
10,-11,-0.3246111098698178,0.2926869323556837,200,62,-30.892327760299718,31.415926535898016,1709885566.0986958
10,-11,-0.32631631277432516,0.2942371168143268,199,63,-30.979594222899436,31.503192998497735,1709885566.128302
11,-11,-0.3279809790380902,0.29590178307809184,197,64,-31.15412714809887,31.590459461097453,1709885566.1572046
10,-10,-0.3292140434287429,0.2971348474687445,196,66,-31.241393610698587,31.764992386296885,1709885566.1807544
10,-10,-0.3306309283524491,0.29855173239245075,194,69,-31.41592653589802,32.02679177409603,1709885566.207815
10,-10,-0.33204328174111297,0.2999640857811146,193,70,-31.503192998497738,32.11405823669575,1709885566.234789
10,-10,-0.3338877038883178,0.3018085079283194,190,72,-31.76499238629689,32.288591161895184,1709885566.2700148
10,-10,-0.33535738181944563,0.30327818585944727,189,74,-31.852258848896607,32.46312408709462,1709885566.2980835
9,-11,-0.33717396436252395,0.30476448066742046,187,76,-32.02679177409604,32.637657012294056,1709885566.3296237
9,-11,-0.3386137840966428,0.30594251499533587,186,77,-32.114058236695755,32.72492347489377,1709885566.3546224
9,-11,-0.340081177534898,0.3071431096266356,184,79,-32.28859116189519,32.89945640009321,1709885566.3800998
9,-10,-0.3413950230915534,0.30832557062762544,182,80,-32.46312408709463,32.98672286269292,1709885566.4051924
10,-10,-0.34261034833263265,0.3095408958687047,180,81,-32.63765701229406,33.07398932529264,1709885566.4284034
10,-10,-0.3438425263899851,0.31077307392605713,179,83,-32.72492347489378,33.24852225049207,1709885566.4519362
10,-10,-0.3450997714510979,0.31203031898716993,177,86,-32.899456400093214,33.510321638291224,1709885566.4759479
10,-10,-0.34756875896938594,0.314499306505458,176,86,-32.98672286269293,33.510321638291224,1709885566.523102
10,-11,-0.3492923626525501,0.31606621894469816,173,88,-33.24852225049208,33.68485456349066,1709885566.5530279
10,-11,-0.3507284473032401,0.31737175044532545,172,90,-33.335788713091794,33.859387488690096,1709885566.5779617
10,-11,-0.3520564617091325,0.318579036268864,170,91,-33.51032163829123,33.94665395128981,1709885566.6010191
10,-11,-0.3534394175444322,0.3198362688464092,169,93,-33.597588100890945,34.12118687648925,1709885566.6250305
9,-11,-0.35476887380238353,0.320924005784733,168,94,-33.68485456349066,34.20845333908896,1709885566.648113
9,-11,-0.3561654929024321,0.3220666941393182,166,96,-33.859387488690096,34.3829862642884,1709885566.6723616
9,-10,-0.3575303088656381,0.32329502850620356,165,97,-33.94665395128981,34.47025272688811,1709885566.6984277
9,-10,-0.35901898678666794,0.32463483863513043,163,98,-34.12118687648925,34.55751918948783,1709885566.7268593
10,-10,-0.360235597835211,0.32585144968367347,160,100,-34.3829862642884,34.732052114687264,1709885566.750095
10,-10,-0.3614344073163425,0.327050259164805,160,101,-34.3829862642884,34.81931857728698,1709885566.7729905
10,-10,-0.36264009524322705,0.32825594709168954,159,103,-34.47025272688811,34.993851502486415,1709885566.7960174
10,-10,-0.36389007486799096,0.32950592671645346,158,104,-34.55751918948783,35.08111796508613,1709885566.8198903
10,-10,-0.36529066873596644,0.33090652058442893,155,107,-34.81931857728698,35.34291735288528,1709885566.8466396
10,-10,-0.3665279151217684,0.3321437669702309,153,108,-34.993851502486415,35.430183815484995,1709885566.8702693
10,-11,-0.3682184523310479,0.3336806189786668,152,110,-35.08111796508613,35.60471674068443,1709885566.899621
10,-11,-0.36983850357253245,0.33515339283456186,151,112,-35.168384427685844,35.77924966588387,1709885566.927749
10,-11,-0.37159286676628706,0.33674826846524786,149,114,-35.34291735288528,35.9537825910833,1709885566.9582088
9,-11,-0.3730269190921702,0.3379215840046068,148,115,-35.430183815484995,36.04104905368302,1709885566.9831073
9,-10,-0.37436005176078263,0.339121403406358,146,115,-35.60471674068443,36.04104905368302,1709885567.0085683
9,-10,-0.37574029741355425,0.34036362449385243,145,118,-35.691983203284146,36.30284844148217,1709885567.034929
9,-10,-0.3769902146204801,0.3414885499800857,144,120,-35.77924966588386,36.477381366681605,1709885567.0588007
10,-10,-0.3782244524664881,0.3427227878260937,142,121,-35.953782591083296,36.56464782928132,1709885567.082373
10,-10,-0.37966539322497833,0.34416372858458394,141,122,-36.04104905368301,36.651914291881035,1709885567.1098928
10,-10,-0.3811182058562654,0.345616541215871,138,124,-36.30284844148216,36.82644721708047,1709885567.1376395
10,-10,-0.3823960113532314,0.34689434671283703,136,125,-36.4773813666816,36.913713679680185,1709885567.1620438
10,-11,-0.3837137954754677,0.34809233227850633,135,128,-36.56464782928131,37.175513067479336,1709885567.1849236
10,-11,-0.3853381585412047,0.34956902597463085,134,129,-36.65191429188103,37.26277953007905,1709885567.2131264
9,-11,-0.3868942464789704,0.3508421888328028,132,131,-36.826447217080464,37.43731245527849,1709885567.2401438
9,-11,-0.3882500680317136,0.3519514973759563,131,131,-36.91371367968018,37.43731245527849,1709885567.263684
9,-11,-0.3900096356248047,0.3533911435884854,129,134,-37.088246604879615,37.69911184307764,1709885567.2942343
9,-11,-0.391642457555954,0.3547270888048803,128,134,-37.17551306747933,37.69911184307764,1709885567.322584
10,-10,-0.3932586426365498,0.3563432738854761,125,136,-37.43731245527848,37.873644768277074,1709885567.3534508
10,-10,-0.39452837126527235,0.35761300251419864,124,136,-37.524578917878195,37.873644768277074,1709885567.3777008
10,-10,-0.39612156161433104,0.35920619286325733,122,141,-37.69911184307763,38.309977081275655,1709885567.4081285
9,-11,-0.39744240795570196,0.36028688532437897,121,142,-37.786378305677346,38.39724354387537,1709885567.4310615
9,-11,-0.3988676443861391,0.361452987858373,120,144,-37.87364476827706,38.571776469074806,1709885567.455807
10,-11,-0.4002244271735882,0.362686426756054,118,145,-38.0481776934765,38.65904293167452,1709885567.479364
10,-11,-0.40219895431077857,0.36448145142622707,117,146,-38.13544415607621,38.746309394274235,1709885567.5136464
10,-11,-0.40365924834413414,0.3658089914565503,115,149,-38.30997708127565,39.008108782073386,1709885567.5390005
9,-11,-0.40541843144334283,0.3672483230831756,114,151,-38.39724354387536,39.18264170727282,1709885567.569544
9,-11,-0.40699764394174887,0.3685404060364169,111,152,-38.65904293167451,39.26990816987254,1709885567.596963
9,-10,-0.40825723591357227,0.369674038811058,110,153,-38.74630939427423,39.35717463247225,1709885567.6210194
9,-10,-0.4097808553403418,0.3710452962951506,108,156,-38.920842319473664,39.6189740202714,1709885567.6501184
10,-11,-0.4118298369714702,0.3729080068689037,107,158,-39.00810878207338,39.79350694547084,1709885567.6856935
10,-11,-0.413376408685647,0.37431398115451897,104,159,-39.26990816987253,39.88077340807055,1709885567.7125456
10,-11,-0.41494898866458196,0.37574359931718715,103,160,-39.357174632472244,39.96803987067027,1709885567.7398493
9,-10,-0.41639788145563955,0.377047602829139,101,162,-39.53170755767168,40.142572795869704,1709885567.7675211
9,-10,-0.4176401462356206,0.378165641131122,100,163,-39.618974020271395,40.22983925846942,1709885567.7912467
9,-9,-0.4194253425930145,0.3799508374885159,45,163,-44.418629463255805,40.22983925846942,1709885567.8291297
9,-7,-0.42036940615171775,0.38116463349256297,97,162,-39.880773408070546,40.142572795869704,1709885567.8548872
8,-5,-0.4211744776686541,0.3824527479196611,97,162,-39.880773408070546,40.142572795869704,1709885567.8856387
7,-3,-0.4216219087054956,0.38349675367229125,97,162,-39.880773408070546,40.142572795869704,1709885567.914123
5,-2,-0.4220524644556422,0.38457314304765783,97,162,-39.880773408070546,40.142572795869704,1709885567.955238
3,-1,-0.4221716126183367,0.3849305875357412,97,162,-39.880773408070546,40.142572795869704,1709885567.9779937
2,-1,-0.4223503236271675,0.3852880095534029,97,162,-39.880773408070546,40.142572795869704,1709885568.012125
1,-1,-0.4224719310526811,0.3854096169789165,97,162,-39.880773408070546,40.142572795869704,1709885568.0353503
1,-1,-0.4226109817672158,0.3855486676934512,97,162,-39.880773408070546,40.142572795869704,1709885568.061907
1,-1,-0.4227629517258698,0.3857006376521052,97,162,-39.880773408070546,40.142572795869704,1709885568.0909312
1,-1,-0.4228850172983147,0.3858227032245501,97,162,-39.880773408070546,40.142572795869704,1709885568.114244
1,-1,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885568.1507046
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885568.1794074
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885568.2061734
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885568.2289188
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885568.2530508
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885568.2789423
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885568.3038342
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885568.3271058
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885568.3505147
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885568.3787165
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885568.406476
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885568.4298172
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885568.4529498
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885568.479975
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885568.5073335
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885568.5329883
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885568.5563471
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885568.5805466
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885568.6037521
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885568.6297736
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885568.6559408
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885568.6792037
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885568.7021158
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885568.7287455
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885568.7556684
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885568.778949
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885568.8048599
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885568.8315656
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885568.85946
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885568.883771
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885568.9140608
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885568.9403422
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885568.964031
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885568.9901161
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885569.013039
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885569.0403624
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885569.0674517
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885569.1007042
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885569.1251605
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885569.1525018
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885569.1818428
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885569.2089448
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885569.2353528
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885569.264395
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885569.2912414
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885569.3143275
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885569.3386025
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885569.3622813
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885569.3880708
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885569.414152
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885569.4428823
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885569.4666002
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885569.5004082
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885569.5247486
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885569.548268
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885569.5726883
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885569.5959136
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885569.6210983
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885569.6468854
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885569.6763036
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885569.704494
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885569.7313876
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885569.7574716
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885569.780646
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885569.8060288
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885569.8289812
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885569.8542333
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885569.8802855
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885569.9063358
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885569.9342816
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885569.956709
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885569.981555
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885570.00499
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885570.0319269
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885570.0582113
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885570.0853071
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885570.1132364
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885570.1414275
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885570.1700387
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885570.1927586
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885570.2163413
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885570.2396398
